AUDJPY,2017-06-20 17:00:00,84.4860,84.5500,84.4810,84.5300
AUDJPY,2017-06-20 16:00:00,84.4390,84.4670,84.3800,84.4660
AUDJPY,2017-06-20 15:00:00,84.7210,84.7540,84.4800,84.4820
AUDJPY,2017-06-20 14:00:00,84.7470,84.7880,84.6720,84.6730
AUDJPY,2017-06-20 13:00:00,84.7540,84.7740,84.7170,84.7380
AUDJPY,2017-06-20 12:00:00,84.8230,84.8260,84.6410,84.7330
AUDJPY,2017-06-20 11:00:00,84.8770,84.8770,84.7720,84.8390
AUDJPY,2017-06-20 10:00:00,84.9690,84.9710,84.8560,84.8570
AUDJPY,2017-06-20 09:00:00,85.0560,85.0790,84.9590,84.9610
AUDJPY,2017-06-20 08:00:00,85.0470,85.0710,85.0150,85.0410
AUDJPY,2017-06-20 07:00:00,84.9860,85.0730,84.9720,85.0570
AUDJPY,2017-06-20 06:00:00,84.9400,84.9820,84.9130,84.9550
AUDJPY,2017-06-20 05:00:00,84.8210,84.9280,84.8200,84.9020
AUDJPY,2017-06-20 04:00:00,84.8440,84.8660,84.7990,84.8200
AUDJPY,2017-06-20 03:00:00,84.7770,84.8320,84.7300,84.8320
AUDJPY,2017-06-20 02:00:00,84.7350,84.7890,84.7180,84.7890
AUDJPY,2017-06-20 01:00:00,84.7990,84.8690,84.7490,84.7870
AUDJPY,2017-06-20 00:00:00,84.8000,84.8820,84.7870,84.8430
AUDJPY,2017-06-19 23:00:00,84.8260,84.8740,84.7980,84.8590
AUDJPY,2017-06-19 22:00:00,84.7900,84.8740,84.7810,84.8630
AUDJPY,2017-06-19 21:00:00,84.7600,84.8500,84.7600,84.7970
AUDJPY,2017-06-19 20:00:00,84.7720,84.7770,84.7460,84.7490
AUDJPY,2017-06-19 19:00:00,84.7220,84.7670,84.7210,84.7570
AUDJPY,2017-06-19 18:00:00,84.6930,84.7330,84.6640,84.7070
AUDJPY,2017-06-19 17:00:00,84.6960,84.7500,84.6800,84.7060
AUDJPY,2017-06-19 16:00:00,84.6750,84.7320,84.6590,84.7290
AUDJPY,2017-06-19 15:00:00,84.5880,84.6950,84.5760,84.6680
AUDJPY,2017-06-19 14:00:00,84.6150,84.6770,84.6000,84.6250
AUDJPY,2017-06-19 13:00:00,84.5760,84.6300,84.5580,84.6270
AUDJPY,2017-06-19 12:00:00,84.5250,84.6130,84.4820,84.5810
AUDJPY,2017-06-19 11:00:00,84.4920,84.5660,84.4920,84.5320
AUDJPY,2017-06-19 10:00:00,84.4540,84.5230,84.4280,84.4860
AUDJPY,2017-06-19 09:00:00,84.3820,84.4710,84.3800,84.4350
AUDJPY,2017-06-19 08:00:00,84.3330,84.4560,84.3060,84.3910
AUDJPY,2017-06-19 07:00:00,84.5260,84.6670,84.5260,84.6230
AUDJPY,2017-06-19 06:00:00,84.5350,84.5850,84.5100,84.5640
AUDJPY,2017-06-19 05:00:00,84.5610,84.5750,84.4880,84.4890
AUDJPY,2017-06-19 04:00:00,84.6380,84.6490,84.5800,84.5810
AUDJPY,2017-06-19 03:00:00,84.5990,84.6480,84.5960,84.6290
AUDJPY,2017-06-19 02:00:00,84.6310,84.6630,84.6070,84.6190
AUDJPY,2017-06-19 01:00:00,84.6650,84.7500,84.6410,84.6420
AUDJPY,2017-06-19 00:00:00,84.5700,84.7210,84.5270,84.6290
AUDJPY,2017-06-18 23:00:00,84.4980,84.5520,84.4980,84.5500
AUDJPY,2017-06-18 22:00:00,84.5080,84.5200,84.4670,84.4780
AUDJPY,2017-06-18 21:00:00,84.5930,84.6230,84.4820,84.5050
AUDJPY,2017-06-16 20:00:00,84.5090,84.5320,84.4660,84.4810
AUDJPY,2017-06-16 19:00:00,84.5380,84.5410,84.4890,84.5250
AUDJPY,2017-06-16 18:00:00,84.5380,84.5710,84.5220,84.5630
AUDJPY,2017-06-16 17:00:00,84.5180,84.5510,84.4600,84.5150
AUDJPY,2017-06-16 16:00:00,84.4950,84.5640,84.4920,84.5390
AUDJPY,2017-06-16 15:00:00,84.3750,84.4820,84.3750,84.4820
AUDJPY,2017-06-16 14:00:00,84.4890,84.5630,84.3590,84.3670
AUDJPY,2017-06-16 13:00:00,84.6180,84.6280,84.4400,84.5040
AUDJPY,2017-06-16 12:00:00,84.7220,84.7540,84.6260,84.6340
AUDJPY,2017-06-16 11:00:00,84.6860,84.8200,84.6860,84.7330
AUDJPY,2017-06-16 10:00:00,84.6820,84.7250,84.6700,84.6720
AUDJPY,2017-06-16 09:00:00,84.6950,84.6990,84.6380,84.6650
AUDJPY,2017-06-16 08:00:00,84.4780,84.7250,84.4780,84.7020
AUDJPY,2017-06-16 07:00:00,84.3850,84.4730,84.3820,84.4650
AUDJPY,2017-06-16 06:00:00,84.3920,84.4690,84.3560,84.4020
AUDJPY,2017-06-16 05:00:00,84.3570,84.3780,84.2870,84.3110
AUDJPY,2017-06-16 04:00:00,84.3950,84.4550,84.3430,84.3510
