GBPJPY,2017-06-20 16:00:00,140.7470,140.7650,140.6110,140.7170
GBPJPY,2017-06-20 15:00:00,140.9110,140.9560,140.7690,140.8040
GBPJPY,2017-06-20 14:00:00,140.8550,141.0280,140.8310,140.9310
GBPJPY,2017-06-20 13:00:00,141.0480,141.1690,140.8810,140.8940
GBPJPY,2017-06-20 12:00:00,141.4320,141.4330,140.9040,141.0390
GBPJPY,2017-06-20 11:00:00,141.3320,141.4730,141.2380,141.4590
GBPJPY,2017-06-20 10:00:00,141.6720,141.6720,141.2170,141.2660
GBPJPY,2017-06-20 09:00:00,141.6550,141.7810,141.6490,141.6630
GBPJPY,2017-06-20 08:00:00,141.5940,141.7270,141.4990,141.6540
GBPJPY,2017-06-20 07:00:00,142.2810,142.5130,141.4280,141.6030
GBPJPY,2017-06-20 06:00:00,142.1420,142.2930,142.1270,142.2910
GBPJPY,2017-06-20 05:00:00,142.2550,142.2920,142.1710,142.1760
GBPJPY,2017-06-20 04:00:00,142.2800,142.2810,142.2000,142.2480
GBPJPY,2017-06-20 03:00:00,142.2190,142.2980,142.2070,142.2800
GBPJPY,2017-06-20 02:00:00,142.2000,142.2860,142.1920,142.2840
GBPJPY,2017-06-20 01:00:00,142.2340,142.2650,142.1750,142.2080
GBPJPY,2017-06-20 00:00:00,142.2220,142.2810,142.1120,142.2340
GBPJPY,2017-06-19 23:00:00,142.2350,142.2610,142.1620,142.2490
GBPJPY,2017-06-19 22:00:00,142.1340,142.2990,142.1040,142.2650
GBPJPY,2017-06-19 21:00:00,142.0950,142.2330,142.0790,142.1480
GBPJPY,2017-06-19 20:00:00,142.0930,142.1100,142.0540,142.0620
GBPJPY,2017-06-19 19:00:00,142.0130,142.1020,141.9960,142.0840
GBPJPY,2017-06-19 18:00:00,141.9330,142.0560,141.9180,141.9840
GBPJPY,2017-06-19 17:00:00,142.0190,142.0780,141.9400,141.9910
GBPJPY,2017-06-19 16:00:00,141.8810,142.0160,141.8440,142.0080
GBPJPY,2017-06-19 15:00:00,141.9700,141.9960,141.7150,141.8430
GBPJPY,2017-06-19 14:00:00,142.0850,142.1500,141.8900,141.9050
GBPJPY,2017-06-19 13:00:00,142.0960,142.1470,142.0190,142.0510
GBPJPY,2017-06-19 12:00:00,142.0410,142.2470,141.9430,142.1100
GBPJPY,2017-06-19 11:00:00,142.0600,142.2510,142.0210,142.0610
GBPJPY,2017-06-19 10:00:00,142.1190,142.1190,141.9510,141.9610
GBPJPY,2017-06-19 09:00:00,142.1870,142.2550,142.0550,142.1040
GBPJPY,2017-06-19 08:00:00,142.1450,142.2660,142.0730,142.2120
GBPJPY,2017-06-19 07:00:00,141.8840,142.3160,141.8790,142.1950
